Year,ATL,BKN,BOS,CHA,CHI,CLE,DAL,DEN,DET,GSW,HOU,IND,LAC,LAL,MEM,MIA,MIL,MIN,NOP,NYK,OKC,ORL,PHI,PHX,POR,SAC,SAS,TOR,UTA,WAS
2013-14,0.06666666666666667,0.058823529411764705,0.0625,0.06666666666666667,0.0625,0.05555555555555555,0.06666666666666667,0.07142857142857142,0.06666666666666667,0.07142857142857142,0.0625,0.06666666666666667,0.05555555555555555,0.05555555555555555,0.0625,0.058823529411764705,0.0625,0.0625,0.05263157894736842,0.058823529411764705,0.05555555555555555,0.07142857142857142,0.05555555555555555,0.06666666666666667,0.06666666666666667,0.0625,0.06666666666666667,0.06666666666666667,0.058823529411764705,0.06666666666666667
2014-15,0.06666666666666667,0.0625,0.07142857142857142,0.0625,0.07142857142857142,0.058823529411764705,0.06666666666666667,0.058823529411764705,0.06666666666666667,0.06666666666666667,0.058823529411764705,0.06666666666666667,0.05555555555555556,0.05555555555555556,0.058823529411764705,0.058823529411764705,0.05555555555555555,0.05263157894736842,0.0625,0.0625,0.0625,0.06666666666666667,0.05263157894736842,0.0625,0.0625,0.058823529411764705,0.06666666666666667,0.06666666666666667,0.0625,0.0625
2015-16,0.06666666666666667,0.0625,0.06666666666666667,0.0625,0.07142857142857142,0.058823529411764705,0.06666666666666667,0.0625,0.07692307692307693,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.047619047619047616,0.06666666666666667,0.0625,0.07142857142857142,0.05263157894736842,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.07142857142857142,0.0625,0.06666666666666667,0.06666666666666667,0.058823529411764705,0.0625,0.0625,0.058823529411764705
2016-17,0.05555555555555555,0.05555555555555555,0.06666666666666667,0.058823529411764705,0.0625,0.05263157894736842,0.05263157894736842,0.058823529411764705,0.06666666666666667,0.0625,0.06666666666666667,0.0625,0.06666666666666667,0.0625,0.0625,0.07142857142857142,0.058823529411764705,0.06666666666666667,0.058823529411764705,0.06666666666666667,0.06666666666666667,0.05555555555555555,0.0625,0.058823529411764705,0.07142857142857142,0.0625,0.0625,0.0625,0.06666666666666667,0.0625
2017-18,0.05263157894736842,0.05555555555555555,0.052631578947368425,0.058823529411764705,0.05263157894736842,0.06666666666666667,0.04761904761904762,0.058823529411764705,0.05555555555555555,0.058823529411764705,0.05263157894736842,0.05555555555555555,0.05263157894736842,0.049999999999999996,0.047619047619047616,0.05555555555555555,0.05263157894736842,0.06666666666666667,0.05555555555555555,0.05555555555555555,0.058823529411764705,0.058823529411764705,0.05263157894736842,0.05555555555555555,0.06666666666666667,0.06666666666666667,0.058823529411764705,0.0625,0.05263157894736842,0.06666666666666667
2018-19,0.05555555555555555,0.058823529411764705,0.0625,0.058823529411764705,0.058823529411764705,0.047619047619047616,0.0625,0.05555555555555555,0.058823529411764705,0.058823529411764705,0.05263157894736842,0.058823529411764705,0.05555555555555556,0.05,0.045454545454545456,0.06666666666666667,0.05555555555555556,0.05555555555555556,0.058823529411764705,0.058823529411764705,0.0625,0.0625,0.05263157894736842,0.058823529411764705,0.0625,0.058823529411764705,0.06666666666666667,0.05555555555555556,0.058823529411764705,0.05263157894736842
2019-20,0.0625,0.045454545454545456,0.058823529411764705,0.07142857142857142,0.058823529411764705,0.0625,0.05555555555555556,0.058823529411764705,0.05555555555555555,0.0625,0.052631578947368425,0.058823529411764705,0.058823529411764705,0.05555555555555556,0.0625,0.05555555555555556,0.0625,0.058823529411764705,0.058823529411764705,0.0625,0.058823529411764705,0.05263157894736842,0.0625,0.058823529411764705,0.0625,0.05555555555555555,0.058823529411764705,0.05555555555555555,0.05555555555555555,0.047619047619047616
